CookerStat, GenerateAssetRegistry=0.022139, Initialize=0.117622, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
DDCTransactionIdF5E3D5B844AE89067F3C90A6D2BE1549_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_E3E66A8E4D0E21DFF0491DB0FA7306EF, StartTime=2016.07.06-18.23.42, HierarchicalDDC=, DataSize=170213, Duration=4.468795, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_5, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/DuskAnimationBP.uasset, AutoPackageBackupDelegate=11.284213, FlushAsyncLoading=0.009131, FlushStreamingFunc=0.051200, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.266243, TagPackageExports=36.419289, BeginCacheForCookedPlatformData=0.006638, SerializeImports=39.795166, GatherLocalizableTextData=27.831238, MarkNames=0.106551, SerializeSummary=0.014946, SerializeNames=0.481006, SerializeGatherableTextData=0.576761, BuildExportMap=0.319101, SortExportsNonSeekfree=6.216515, SortExportsSeekfreeConstructor=0.010796, SortExportsSeekfreeInner=39.951534, SortExportsSeekfree=0.007749, BuildDependencyMap=0.970863, SerializeImportMap=0.023246, SerializeExportMap=0.153601, SerializeDependencyMap=0.032660, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.526927, SerializeExports=56.481125, SerializeBulkData=0.011902, MoveFile=7.145867, UnaccountedTime=1.394302, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_6, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=11.759955, FlushAsyncLoading=0.012733, FlushStreamingFunc=0.071958, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.289764, TagPackageExports=122.883430, BeginCacheForCookedPlatformData=0.004701, SerializeImports=141.418121, GatherLocalizableTextData=117.263054, MarkNames=1.538768, SerializeSummary=0.022139, SerializeNames=0.826675, SerializeGatherableTextData=0.947613, BuildExportMap=1.541816, SortExportsNonSeekfree=45.735199, SortExportsSeekfreeConstructor=0.017438, SortExportsSeekfreeInner=147.481598, SortExportsSeekfree=0.006367, BuildDependencyMap=1.775946, SerializeImportMap=0.059500, SerializeExportMap=0.789311, SerializeDependencyMap=0.177678, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=24.973999, SerializeExports=194.249924, SerializeBulkData=0.007752, MoveFile=4.797306, UnaccountedTime=2.051324, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_7, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.876610, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.060055, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=118.111031, TagPackageExports=20.397268, BeginCacheForCookedPlatformData=0.004705, SerializeImports=22.749979, GatherLocalizableTextData=29.437260, MarkNames=0.142254, SerializeSummary=0.018820, SerializeNames=0.653423, SerializeGatherableTextData=0.151385, BuildExportMap=0.593368, SortExportsNonSeekfree=2.884638, SortExportsSeekfreeConstructor=0.052586, SortExportsSeekfreeInner=77.642517, SortExportsSeekfree=0.007473, BuildDependencyMap=0.341240, SerializeImportMap=0.091054, SerializeExportMap=0.132289, SerializeDependencyMap=0.029612, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.016096, SerializeExports=32.694134, SerializeBulkData=109.183685, MoveFile=4.667785, UnaccountedTime=1.911558, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_8, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskJumpEnd.uasset, AutoPackageBackupDelegate=6.178048, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.052307, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.590321, TagPackageExports=0.056181, BeginCacheForCookedPlatformData=0.001661, SerializeImports=0.505082, GatherLocalizableTextData=0.446133, MarkNames=0.007194, SerializeSummary=0.012454, SerializeNames=0.096314, SerializeGatherableTextData=0.001382, BuildExportMap=0.021033, SortExportsNonSeekfree=0.009689, SortExportsSeekfreeConstructor=0.084408, SortExportsSeekfreeInner=0.508126, SortExportsSeekfree=0.003047, BuildDependencyMap=0.008855, SerializeImportMap=0.007473, SerializeExportMap=0.005260, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.949920, SerializeExports=0.583403, SerializeBulkData=0.006642, MoveFile=4.065838, UnaccountedTime=1.221329, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_9, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/DuskAnimationBP.uasset, AutoPackageBackupDelegate=2.917297, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.068359, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.244927, TagPackageExports=37.847351, BeginCacheForCookedPlatformData=0.007197, SerializeImports=40.594990, GatherLocalizableTextData=28.081429, MarkNames=0.130352, SerializeSummary=0.018265, SerializeNames=0.508681, SerializeGatherableTextData=0.572331, BuildExportMap=0.325743, SortExportsNonSeekfree=6.430175, SortExportsSeekfreeConstructor=0.054795, SortExportsSeekfreeInner=42.230354, SortExportsSeekfree=0.008855, BuildDependencyMap=1.226034, SerializeImportMap=0.022970, SerializeExportMap=0.162456, SerializeDependencyMap=0.092160, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.036715, SerializeExports=56.675961, SerializeBulkData=0.012457, MoveFile=7.007208, UnaccountedTime=1.469307, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_10, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskJumpEnd.uasset, AutoPackageBackupDelegate=2.798289, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.064205, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.236351, TagPackageExports=0.055630, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.476301, GatherLocalizableTextData=0.461906, MarkNames=0.006918, SerializeSummary=0.010516, SerializeNames=0.094097, SerializeGatherableTextData=0.001386, BuildExportMap=0.017710, SortExportsNonSeekfree=0.008028, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=0.509232, SortExportsSeekfree=0.002768, BuildDependencyMap=0.007197, SerializeImportMap=0.006918, SerializeExportMap=0.004705, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.177681, SerializeExports=0.579249, SerializeBulkData=0.004984, MoveFile=3.923584, UnaccountedTime=1.210812, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_11, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskTKJumpEnd.uasset, AutoPackageBackupDelegate=6.134320, FlushAsyncLoading=0.005536, FlushStreamingFunc=0.047047, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.515599, TagPackageExports=0.117343, BeginCacheForCookedPlatformData=0.002768, SerializeImports=0.729531, GatherLocalizableTextData=0.446964, MarkNames=0.006918, SerializeSummary=0.010792, SerializeNames=0.094377, SerializeGatherableTextData=0.001106, BuildExportMap=0.018544, SortExportsNonSeekfree=0.007749, SortExportsSeekfreeConstructor=0.007473, SortExportsSeekfreeInner=0.478510, SortExportsSeekfree=0.002768, BuildDependencyMap=0.008304, SerializeImportMap=0.007473, SerializeExportMap=0.004701, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.766710, SerializeExports=0.574268, SerializeBulkData=0.004984, MoveFile=16.106707, UnaccountedTime=1.258966, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_12, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskJumpEnd.uasset, AutoPackageBackupDelegate=2.972092, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.062548, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.236902, TagPackageExports=0.055630, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.500377, GatherLocalizableTextData=0.445027, MarkNames=0.006642, SerializeSummary=0.011899, SerializeNames=0.096034, SerializeGatherableTextData=0.001386, BuildExportMap=0.018265, SortExportsNonSeekfree=0.007749, SortExportsSeekfreeConstructor=0.062272, SortExportsSeekfreeInner=0.515599, SortExportsSeekfree=0.002768, BuildDependencyMap=0.007194, SerializeImportMap=0.006918, SerializeExportMap=0.004984, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001110, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.186808, SerializeExports=0.598904, SerializeBulkData=0.004981, MoveFile=3.575146, UnaccountedTime=1.265608, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_13, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskTKJumpEnd.uasset, AutoPackageBackupDelegate=2.974860, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.061993, BlockTillAllRequestsFinished=0.005815, ResetLoadersForSaveUnMarkAllObjects=0.257384, TagPackageExports=0.067528, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.479069, GatherLocalizableTextData=0.450283, MarkNames=0.006087, SerializeSummary=0.009965, SerializeNames=0.088286, SerializeGatherableTextData=0.001106, BuildExportMap=0.016883, SortExportsNonSeekfree=0.007194, SortExportsSeekfreeConstructor=0.006918, SortExportsSeekfreeInner=0.508126, SortExportsSeekfree=0.002768, BuildDependencyMap=0.008028, SerializeImportMap=0.007194, SerializeExportMap=0.004705, SerializeDependencyMap=0.001110, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.170484, SerializeExports=0.576485, SerializeBulkData=0.004981, MoveFile=3.872387, UnaccountedTime=1.165975, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_14, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=14.458064, FlushAsyncLoading=0.013560, FlushStreamingFunc=0.053693, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.287827, TagPackageExports=334.173859, BeginCacheForCookedPlatformData=0.004981, SerializeImports=351.760101, GatherLocalizableTextData=187.862381, MarkNames=1.150753, SerializeSummary=0.025187, SerializeNames=1.858424, SerializeGatherableTextData=1.767647, BuildExportMap=1.722813, SortExportsNonSeekfree=67.384796, SortExportsSeekfreeConstructor=0.937927, SortExportsSeekfreeInner=426.785309, SortExportsSeekfree=0.006367, BuildDependencyMap=3.864355, SerializeImportMap=0.062823, SerializeExportMap=1.192268, SerializeDependencyMap=0.225279, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.321331, SerializeExports=434.244751, SerializeBulkData=0.009134, MoveFile=4.548501, UnaccountedTime=2.602346, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_15, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.665173, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.092436, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.257380, TagPackageExports=324.886444, BeginCacheForCookedPlatformData=0.005260, SerializeImports=352.164154, GatherLocalizableTextData=190.956528, MarkNames=1.214687, SerializeSummary=0.024352, SerializeNames=1.038395, SerializeGatherableTextData=2.003718, BuildExportMap=1.775675, SortExportsNonSeekfree=68.767754, SortExportsSeekfreeConstructor=0.895582, SortExportsSeekfreeInner=423.412201, SortExportsSeekfree=0.006367, BuildDependencyMap=3.784653, SerializeImportMap=0.071954, SerializeExportMap=1.190055, SerializeDependencyMap=0.218082, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.045479, SerializeExports=437.534271, SerializeBulkData=0.008579, MoveFile=4.466582, UnaccountedTime=1.413398, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_16, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=14.463596, FlushAsyncLoading=0.012454, FlushStreamingFunc=0.059504, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=123.176521, TagPackageExports=21.537785, BeginCacheForCookedPlatformData=0.005532, SerializeImports=22.626270, GatherLocalizableTextData=29.660326, MarkNames=0.157200, SerializeSummary=0.019647, SerializeNames=0.666708, SerializeGatherableTextData=0.146404, BuildExportMap=0.650104, SortExportsNonSeekfree=2.882700, SortExportsSeekfreeConstructor=0.069465, SortExportsSeekfreeInner=75.942673, SortExportsSeekfree=0.024632, BuildDependencyMap=0.520024, SerializeImportMap=0.091329, SerializeExportMap=0.121221, SerializeDependencyMap=0.035699, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.010009, SerializeExports=33.583359, SerializeBulkData=111.567947, MoveFile=4.412059, UnaccountedTime=1.498364, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_17, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=4.265931, FlushAsyncLoading=0.004150, FlushStreamingFunc=0.038747, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.378329, TagPackageExports=309.434265, BeginCacheForCookedPlatformData=0.004981, SerializeImports=343.710602, GatherLocalizableTextData=183.417664, MarkNames=1.955565, SerializeSummary=0.023801, SerializeNames=1.036733, SerializeGatherableTextData=1.757406, BuildExportMap=1.594398, SortExportsNonSeekfree=64.089447, SortExportsSeekfreeConstructor=0.792909, SortExportsSeekfreeInner=424.800140, SortExportsSeekfree=0.006642, BuildDependencyMap=3.914177, SerializeImportMap=0.063378, SerializeExportMap=1.165975, SerializeDependencyMap=0.218913, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.687202, SerializeExports=412.941101, SerializeBulkData=0.008855, MoveFile=23.969095, UnaccountedTime=2.461478, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_18, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.777535, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.047050, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.257660, TagPackageExports=328.339264, BeginCacheForCookedPlatformData=0.005256, SerializeImports=343.407288, GatherLocalizableTextData=186.664856, MarkNames=1.213856, SerializeSummary=0.026569, SerializeNames=1.103707, SerializeGatherableTextData=1.751594, BuildExportMap=1.581114, SortExportsNonSeekfree=61.549099, SortExportsSeekfreeConstructor=0.948999, SortExportsSeekfreeInner=438.474152, SortExportsSeekfree=0.007473, BuildDependencyMap=4.593890, SerializeImportMap=0.062548, SerializeExportMap=1.197252, SerializeDependencyMap=0.332937, SerializeStringAssetReferenceMap=0.005811, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.806839, SerializeExports=439.345947, SerializeBulkData=0.009410, MoveFile=4.788447, UnaccountedTime=3.378928, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
SavePackageTransactionIdFE5CCBFF4DFD8A365E4A93A12A2174F4_19, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/GameModes/ThirdPersonGameMode.uasset, AutoPackageBackupDelegate=7.479634, FlushAsyncLoading=0.009686, FlushStreamingFunc=0.145853, BlockTillAllRequestsFinished=0.008024, ResetLoadersForSaveUnMarkAllObjects=0.299454, TagPackageExports=4.373591, BeginCacheForCookedPlatformData=0.002217, SerializeImports=5.320929, GatherLocalizableTextData=4.236318, MarkNames=0.036258, SerializeSummary=0.013560, SerializeNames=0.209503, SerializeGatherableTextData=0.048432, BuildExportMap=0.134505, SortExportsNonSeekfree=0.641245, SortExportsSeekfreeConstructor=0.049818, SortExportsSeekfreeInner=8.869230, SortExportsSeekfree=0.003599, BuildDependencyMap=0.045389, SerializeImportMap=0.012733, SerializeExportMap=0.029612, SerializeDependencyMap=0.045944, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.742540, SerializeExports=6.387826, SerializeBulkData=0.005811, MoveFile=4.721474, UnaccountedTime=1.523547, RunGuid=RunID9F0ED2E34710397324BE3DBF3EE82D1C
