CookerStat, GenerateAssetRegistry=0.022415, Initialize=0.117898, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=15.047003, FlushAsyncLoading=0.016883, FlushStreamingFunc=0.066422, BlockTillAllRequestsFinished=0.008024, ResetLoadersForSaveUnMarkAllObjects=183.128174, TagPackageExports=21.404110, BeginCacheForCookedPlatformData=0.005536, SerializeImports=23.036425, GatherLocalizableTextData=30.908499, MarkNames=0.156365, SerializeSummary=0.024080, SerializeNames=0.690509, SerializeGatherableTextData=0.143360, BuildExportMap=0.643458, SortExportsNonSeekfree=3.122099, SortExportsSeekfreeConstructor=0.068355, SortExportsSeekfreeInner=77.291313, SortExportsSeekfree=0.008859, BuildDependencyMap=0.356186, SerializeImportMap=0.097144, SerializeExportMap=0.122324, SerializeDependencyMap=0.031274, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.069788, SerializeExports=33.521637, SerializeBulkData=109.934525, MoveFile=4.542139, UnaccountedTime=1.391258, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_20, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=96.444832, FlushAsyncLoading=0.011899, FlushStreamingFunc=0.061996, BlockTillAllRequestsFinished=0.008024, ResetLoadersForSaveUnMarkAllObjects=126.100182, TagPackageExports=21.279295, BeginCacheForCookedPlatformData=0.005536, SerializeImports=23.616505, GatherLocalizableTextData=31.421055, MarkNames=0.150003, SerializeSummary=0.018820, SerializeNames=0.687186, SerializeGatherableTextData=0.166330, BuildExportMap=0.645950, SortExportsNonSeekfree=3.136490, SortExportsSeekfreeConstructor=0.052582, SortExportsSeekfreeInner=77.802483, SortExportsSeekfree=0.007473, BuildDependencyMap=0.342902, SerializeImportMap=0.092436, SerializeExportMap=0.123158, SerializeDependencyMap=0.029892, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.941374, SerializeExports=33.927643, SerializeBulkData=110.186928, MoveFile=4.479863, UnaccountedTime=1.461003, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_21, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=52.219063, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.052307, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.271775, TagPackageExports=322.297638, BeginCacheForCookedPlatformData=0.005536, SerializeImports=352.959015, GatherLocalizableTextData=189.954391, MarkNames=1.241531, SerializeSummary=0.026844, SerializeNames=1.086824, SerializeGatherableTextData=1.787853, BuildExportMap=2.689522, SortExportsNonSeekfree=65.810326, SortExportsSeekfreeConstructor=0.825845, SortExportsSeekfreeInner=443.569244, SortExportsSeekfree=0.007194, BuildDependencyMap=3.892310, SerializeImportMap=0.069190, SerializeExportMap=1.197252, SerializeDependencyMap=0.238840, SerializeStringAssetReferenceMap=0.005811, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.245930, SerializeExports=439.768555, SerializeBulkData=0.009131, MoveFile=4.560400, UnaccountedTime=2.516277, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_22, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/NewMaterial.uasset, AutoPackageBackupDelegate=5.658020, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.044283, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.242714, TagPackageExports=0.071406, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.538293, GatherLocalizableTextData=0.509232, MarkNames=0.011623, SerializeSummary=0.010796, SerializeNames=0.054795, SerializeGatherableTextData=0.085242, BuildExportMap=0.049263, SortExportsNonSeekfree=0.022970, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=0.562370, SortExportsSeekfree=0.002768, BuildDependencyMap=0.011627, SerializeImportMap=0.007194, SerializeExportMap=0.005811, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.506203, SerializeExports=0.599455, SerializeBulkData=0.005260, MoveFile=4.082996, UnaccountedTime=1.216624, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_23, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.507973, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.071958, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=122.446152, TagPackageExports=21.300047, BeginCacheForCookedPlatformData=0.004429, SerializeImports=23.512997, GatherLocalizableTextData=30.983780, MarkNames=0.157472, SerializeSummary=0.019927, SerializeNames=0.680823, SerializeGatherableTextData=0.146959, BuildExportMap=0.635434, SortExportsNonSeekfree=3.119882, SortExportsSeekfreeConstructor=0.052031, SortExportsSeekfreeInner=77.323692, SortExportsSeekfree=0.007473, BuildDependencyMap=0.343181, SerializeImportMap=0.112087, SerializeExportMap=0.130631, SerializeDependencyMap=0.031274, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.007241, SerializeExports=34.209938, SerializeBulkData=109.294937, MoveFile=4.750259, UnaccountedTime=1.493655, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_24, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.378449, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.040129, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.222787, TagPackageExports=333.387299, BeginCacheForCookedPlatformData=0.005815, SerializeImports=336.088440, GatherLocalizableTextData=185.409760, MarkNames=1.170404, SerializeSummary=0.023246, SerializeNames=1.031198, SerializeGatherableTextData=1.679085, BuildExportMap=1.618750, SortExportsNonSeekfree=63.448483, SortExportsSeekfreeConstructor=0.855733, SortExportsSeekfreeInner=432.123962, SortExportsSeekfree=0.006642, BuildDependencyMap=4.457723, SerializeImportMap=0.063654, SerializeExportMap=1.167636, SerializeDependencyMap=0.294194, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.981346, SerializeExports=434.292633, SerializeBulkData=0.020757, MoveFile=4.783195, UnaccountedTime=2.465904, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_25, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.586015, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.078045, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=123.263420, TagPackageExports=22.042036, BeginCacheForCookedPlatformData=0.005811, SerializeImports=23.796398, GatherLocalizableTextData=31.577696, MarkNames=0.154987, SerializeSummary=0.032932, SerializeNames=0.699088, SerializeGatherableTextData=0.150282, BuildExportMap=0.644013, SortExportsNonSeekfree=3.119882, SortExportsSeekfreeConstructor=0.053134, SortExportsSeekfreeInner=77.071571, SortExportsSeekfree=0.007749, BuildDependencyMap=0.364210, SerializeImportMap=0.097975, SerializeExportMap=0.124540, SerializeDependencyMap=0.028782, SerializeStringAssetReferenceMap=0.002217, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.029935, SerializeExports=36.553509, SerializeBulkData=109.885818, MoveFile=4.556801, UnaccountedTime=1.423087, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_26, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.396163, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.044279, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.222512, TagPackageExports=318.411713, BeginCacheForCookedPlatformData=0.004981, SerializeImports=325.313477, GatherLocalizableTextData=185.008453, MarkNames=1.099832, SerializeSummary=0.024356, SerializeNames=1.152415, SerializeGatherableTextData=1.719490, BuildExportMap=1.743294, SortExportsNonSeekfree=65.777115, SortExportsSeekfreeConstructor=0.910528, SortExportsSeekfreeInner=440.898834, SortExportsSeekfree=0.008024, BuildDependencyMap=4.158273, SerializeImportMap=0.066143, SerializeExportMap=1.180924, SerializeDependencyMap=0.324912, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.601204, SerializeExports=438.037994, SerializeBulkData=0.008028, MoveFile=4.440013, UnaccountedTime=2.514612, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
MaterialTransactionId6209D0D6462432D8E7515194D3E535D3_116, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3E89F34494A364BD7A00229B0B10CCD09_Num_SM5__0_BA6FC9964406319A22951AA821964EC2488C23884E2B06EC787D80ADC4617C4550EBF8C64FF5F3EFE9520A92C416A78F__TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000CC13AAB7B689EC248D09CD38626A7D444B0C82E90000000000000000000000000000000000000000, ShaderCompilation=980.276611, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_27, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=14.494870, FlushAsyncLoading=0.012733, FlushStreamingFunc=0.063375, BlockTillAllRequestsFinished=0.007752, ResetLoadersForSaveUnMarkAllObjects=134.782043, TagPackageExports=22.340656, BeginCacheForCookedPlatformData=0.006363, SerializeImports=23.390949, GatherLocalizableTextData=30.889402, MarkNames=0.156369, SerializeSummary=0.019096, SerializeNames=0.673350, SerializeGatherableTextData=0.145853, BuildExportMap=0.629343, SortExportsNonSeekfree=3.062595, SortExportsSeekfreeConstructor=0.061993, SortExportsSeekfreeInner=78.354057, SortExportsSeekfree=0.007473, BuildDependencyMap=0.345115, SerializeImportMap=0.094097, SerializeExportMap=0.122879, SerializeDependencyMap=0.030167, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.971537, SerializeExports=34.466766, SerializeBulkData=110.575493, MoveFile=4.658099, UnaccountedTime=1.777887, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_28, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=11.002198, FlushAsyncLoading=0.012178, FlushStreamingFunc=0.055075, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.263195, TagPackageExports=330.557190, BeginCacheForCookedPlatformData=0.005815, SerializeImports=346.385742, GatherLocalizableTextData=192.579422, MarkNames=1.220223, SerializeSummary=0.025187, SerializeNames=1.044478, SerializeGatherableTextData=1.896340, BuildExportMap=2.062392, SortExportsNonSeekfree=69.059456, SortExportsSeekfreeConstructor=0.871509, SortExportsSeekfreeInner=432.081329, SortExportsSeekfree=0.006918, BuildDependencyMap=4.753027, SerializeImportMap=0.062268, SerializeExportMap=1.105644, SerializeDependencyMap=0.238843, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.833126, SerializeExports=435.092468, SerializeBulkData=0.008304, MoveFile=4.890296, UnaccountedTime=2.683714, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_29, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=9.708360, FlushAsyncLoading=0.012729, FlushStreamingFunc=0.094652, BlockTillAllRequestsFinished=0.005532, ResetLoadersForSaveUnMarkAllObjects=0.287000, TagPackageExports=121.300659, BeginCacheForCookedPlatformData=0.005536, SerializeImports=143.496292, GatherLocalizableTextData=120.592987, MarkNames=1.509435, SerializeSummary=0.022415, SerializeNames=0.872616, SerializeGatherableTextData=1.061361, BuildExportMap=1.263119, SortExportsNonSeekfree=46.646839, SortExportsSeekfreeConstructor=0.019651, SortExportsSeekfreeInner=150.101379, SortExportsSeekfree=0.006642, BuildDependencyMap=2.331402, SerializeImportMap=0.063930, SerializeExportMap=0.783499, SerializeDependencyMap=0.183765, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=24.565228, SerializeExports=189.070709, SerializeBulkData=0.008304, MoveFile=4.848506, UnaccountedTime=2.271898, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
SavePackageTransactionId2EB7CAFD4B04187B233FE0BB1965B1ED_30, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.433248, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.088010, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.266239, TagPackageExports=323.016937, BeginCacheForCookedPlatformData=0.005260, SerializeImports=342.564850, GatherLocalizableTextData=184.522476, MarkNames=1.189228, SerializeSummary=0.024352, SerializeNames=1.064409, SerializeGatherableTextData=1.663033, BuildExportMap=1.558419, SortExportsNonSeekfree=66.429703, SortExportsSeekfreeConstructor=0.952322, SortExportsSeekfreeInner=447.975220, SortExportsSeekfree=0.007473, BuildDependencyMap=3.812328, SerializeImportMap=0.066977, SerializeExportMap=1.182858, SerializeDependencyMap=0.260152, SerializeStringAssetReferenceMap=0.004154, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.257072, SerializeExports=442.352356, SerializeBulkData=0.008304, MoveFile=4.859854, UnaccountedTime=2.475038, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
MaterialTransactionId6209D0D6462432D8E7515194D3E535D3_117, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ316A7B3394BBA92F4EF944285E02B3AA6_Num_SM5__0_BA6FC9964406319A22951AA821964EC2488C23884E2B06EC787D80ADC4617C4550EBF8C64FF5F3EFE9520A92C416A78F__TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000CC13AAB7B689EC248D09CD38626A7D444B0C82E90000000000000000000000000000000000000000, ShaderCompilation=998.429688, RunGuid=RunID31FC4B8E4EBC7ED9350630A86FE39B66
